File ID,File Name,Run Metadata ID,Protocol,Study Name,PDC Study ID,PDC Study Version,Study ID,Project Name,Data Category,File Type,Access,File Size (in bytes),Md5sum,Downloadable,File Download Link
"04cb8aab-d09e-4b60-9633-f152c0fb028a","20190426_NCC_TMT10_21set_Frac_17.mzid.gz","20190426_NCC_TMT10_21set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","4844112","6877efded60dbcfd0c144be83ba7f741","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190426_NCC_TMT10_21set_Frac_17.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDQyNl9OQ0NfVE1UMTBfMjFzZXRfRnJhY18xNy5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=SHigNdMI074LcBOslmpkPQ9hN6TmsiDC3tKVm17u5MfKcxK9uqtU3nXhfvA3kef3jHARB~WCCcKe3tRDPz-IXxNs9mu1j5yWm1jFRBK4r-QZEIafa-UVU8Wejs6jLHk7T5PJETESwJNDrhEMqCUc-A8ALkVVi6wr63DOPMP4sya754UYnucgQWet3k~~-Y6nSo6MTB0ugNZjx1nB26NGmaZPS2uiFSnMgIEuW-nvHEhrhqejCmiCr5VHEXNTAf~xvv0m5pjHl4RUip9JCBPMLSZBlDAslUl~hQQF7KSRM0QX299vBjdF-YX6t8kHQj~oIZdZ6J3P063xJf1qXaQX5A__"
"05222f74-46ae-4398-ab23-9fe63ebc423c","20181116_NCC_TMT10plex_18set_Fraction_04.mzid.gz","20181116_NCC_TMT10plex_18set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","10554612","f2faa07f67e01d2aa1f00fdb82e305db","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181116_NCC_TMT10plex_18set_Fraction_04.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTExNl9OQ0NfVE1UMTBwbGV4XzE4c2V0X0ZyYWN0aW9uXzA0Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ2NjR9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Sg0oRE~~spygzpDejCkEg4EQctkcfVWJU2yUosWoCzyk~x5uSPUmw8bddK1M8IEJm~RDvMgJ3WNdIqPy9LXUKxy8DbbLmC6apN9W801KlzFD3eU8gM60vUq2Qjb~d1EjPHGMjsjiGJ4EsnOxNgB9c0QcN16224zJwAxmDWKVsvmB-Q66KuEAiSsBdJcpo9SeE~xLCwW71NAyhNzKYu0UeDZLx7I3umEM4UHpsc91bs6c88pKYMzjIEBgEFfXWqwAzuxglWNo8Xkk9nV6HrqwGQnGZPzb4WjkS3daI9r7bXPNQ2jP3rlQPZccHt7Yz7qKicYA3ZGs7m3xwYyqHUs3Qg__"
"052cb0d1-aecf-4a96-9388-88495f12f702","20180818_NCC_TMT_6set_Frac-07.mzid.gz","20180818_NCC_TMT_6set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","8588780","463ad508ae70bb6ea045ece5b43f18ab","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180818_NCC_TMT_6set_Frac-07.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDgxOF9OQ0NfVE1UXzZzZXRfRnJhYy0wNy5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=dTG8dUuBGqP7HuQbfn3bId0JXfy0sG5icEA9xIExPCefj~MYUXjF5kXOF5Uulym5DviiD1i81SnWhZdYkOq9ueF~U3-YN2rXo2znp7ceX-FjV8eQINgH5LTVbTDCzDWzjGeqVmym9YZLY7j7Tt~Scq1EXMGF8~UhqxB9EYn~DSQlL2HKLjtQKeTUq4gtAsyOZzGOU7hkyD2Unl9tCkUdsW2Z2Yox5n8yE5XGcMBjuhY1j74ncOLQHCCcVZs8IoCnT6Lla~QwDfYp-l~jOf9P7YR27Hu8tVOPB4KhGweoYcoM2W8jQ9E~bf7O12eY1gv0JIrRQG6HaSpkCRxhFRNW3Q__"
"062a8b7c-90ed-468b-997c-3535b96a47d5","20181118_NCC_TMT10plex_19set_Fraction_03.mzid.gz","20181118_NCC_TMT10plex_19set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","8992005","6181e2f10e94d4533b87620ae26dc1c9","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181118_NCC_TMT10plex_19set_Fraction_03.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTExOF9OQ0NfVE1UMTBwbGV4XzE5c2V0X0ZyYWN0aW9uXzAzLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ2NjR9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=AFqw5pLUhg85a~nyMkBF3TI3lXMl2to-dXtMDt8RsNWGt8it3pye~glwKVvvu4819RyiBUiD8HOMe7L2qwcJ044DaESPWGfNxTpjt2DW7rwMfAdACvGENRdky9rP1dzyh0OdT4rkI8OEWmRECyb~sdoceHZMrib-YBjuFGlU09pMh24ZFv7qDc8JpX3JRGOxanSj1hx9i-uA1xJ-U5nVvBdYwGD4aGEcVnRmguFxJ9uYkqSrxWqNmsZG9kB3HT6GC0MyOGWoIGOXxhcIvcHGfO~Uicln936CqKS03tETBQl8aibutpIMf3pKI6nP281~qaDfqT16AX7JPXUvJNN2kA__"
"06a934af-082b-415b-83ac-dc959521c119","20181027_NCC_TMT10plex_15set_Fraction_09.mzid.gz","20181027_NCC_TMT10plex_15set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9735215","87bc15a77687a270788df621cda2d9e5","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181027_NCC_TMT10plex_15set_Fraction_09.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTAyN19OQ0NfVE1UMTBwbGV4XzE1c2V0X0ZyYWN0aW9uXzA5Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ2NjR9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XqCUcS-61cOwKAfNYCfx51JwbfzpeN-ClmBw7ZP7m7~sc0ClNIb-PGJXpCHiaVdOddee~XHFGkYtf5z1dexZS31DzEU0vny6iHXIUi3xLu00xqhjSjTgLIARzanYQDmJsWu2FI7RIoI6H7tMvqV2gA5t7pIFzZmkngatHfz~5pHjvXUGvgLlBmXWp~v-x7F~4QICyJ5lfkfiBnidROjtU~i-482nvy0ruYviydtKVShMewus8XpeQv6ia-vEXr07YmvDWU9egrYjniTCxniXxDQBhxbHS-SJXGTQhnyBnqljd7lrPUsLloTZHCcDm4AzZTdKsvKjDTvegXSyHw3xvQ__"
"06ce38e7-7529-4410-a83f-458c72412afe","20190508_NCC_TMT10_25set_Frac_09.mzid.gz","20190508_NCC_TMT10_25set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9826426","f3528914b72c7c25da4fdd1683775acd","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190508_NCC_TMT10_25set_Frac_09.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDUwOF9OQ0NfVE1UMTBfMjVzZXRfRnJhY18wOS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=gh6PZJSLJJuxnpC1e3PJ7bekW4WV0vxsdHt~vDmZrii0syd~evwCJBUyKjSxkmHxY16r74nAMnGw8O-iffSG2VGUyMHgVIaHA5pHL1z9ftxRmZpNzvyF0ZFggbtJlT8MESa7oWSANDctq0d~AJ9F-IFy-bDmYlP-BXZepxJkcrFHkyqxadUvAfqrLFgk-sZEdUbxnTBU2sVRasKB~CEMwZYXdjelaQ-zkKtoL5r2U86QzT5eLaapf1~Pzc3CvPwUHFXglJegzrkYd~IYnboKjmzlNaA~O1G6sg3OlACUcmdHHDxlVgPoq0eGBbsuJeaht619HFkvDT8DqleUdFWNcw__"
"077b6a1b-30a1-4b64-a463-0e79c71a499f","20181116_NCC_TMT10plex_18set_Fraction_14.mzid.gz","20181116_NCC_TMT10plex_18set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","11030786","ede55afa79ab55de1a55ebc50ba5aba8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20181116_NCC_TMT10plex_18set_Fraction_14.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MTExNl9OQ0NfVE1UMTBwbGV4XzE4c2V0X0ZyYWN0aW9uXzE0Lm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ2NjR9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=O8y5Hx2NIOWHwwyxrMabY6yE61KC0ZVr4yrpP8oYVOi46KeEiooOO5V6w1mmNF3aocLc6XaMv-n3R8Sivnbgaz~T3mILCvlPu-FLV8zughtWjHO0NRWbXuitWfHOBAQE5kby1~dY8SzhqSOhPmSbC5G~1ti0vQ85Yi-BrjLj3VVdiS2ReSHGg7F0~Qi4CAESmaylOuj38edNq4CnvT1VJ8Llq5Qzg~tEhpyomFf--KXHd2onT2GL1rhw-Wn4uq9tc0K0vhK-tQIB3BALYv10dw4E52S00DMR6MwRFqa4fslGM56hkmStn9i7lzTEw-9Fapp~GGBXn3r0-rYySSNzBQ__"
"07a594a7-6a78-4bd2-9110-16c0510eacbc","20180816_NCC_TMT_5set_Frac-12.mzid.gz","20180816_NCC_TMT_5set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","10524358","8c8922585209e8eb94288c390d70e6c8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180816_NCC_TMT_5set_Frac-12.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDgxNl9OQ0NfVE1UXzVzZXRfRnJhYy0xMi5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ZXyxjlKuDSEV74m~7A9PE494dx6qQHXsP4Ip7aPAqY8mS0PpwKHnLUvuY1SAbPzwKHo9nphwDpU4o5cyWExHOCMp-jREycezP9tyhbwcv7fZWoabxaIpOfH5B3pT8YiLPbxQ6KuYMddX4hLqKWDKk2CjmVORF-Ocp64tqbgMdgKcQkfdBj4jqhY1TAtFKF-ulDztSnpAK9bsGd28VjsA97AL7UteJRn4xJrQXUJ85e8pexWR7B573UtlhyqeKH4mu1jFGrw-bs5Zxr~fLDXaZpkbZHHm3rIsZpYUSs50p3UDW~CvQkHpmby1xSy4pREUHmjlZGJerLpfsTarzRCL~A__"
"089d8667-cc58-45c3-b02c-b66110096c0b","20180923_NCC_TMT10plex_12set_Fraction_02.mzid.gz","20180923_NCC_TMT10plex_12set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","6418338","083f727914bb210c13170ce4ecf9df96","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180923_NCC_TMT10plex_12set_Fraction_02.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDkyM19OQ0NfVE1UMTBwbGV4XzEyc2V0X0ZyYWN0aW9uXzAyLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ2NjR9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=WpH0lVJ05T7jrxt8NndnAwBHb6aGXe3N8siYyof~bPhkDQyflxLLcbjLIFqfXdxGjuDi9VOOIsO~5PPRl57dVF7EhNHfjI0OBHa81Rduflu86rhaafg4p0bYiiXHX6h4Z6bSPKvuDw4BQ9hyxwiSsjXANQLCzaTwR4HxnrTJEohxrzuREn~TwlspYTJuKbLX-d-cdY1N9YkI3eBHdu5CwQcDUZj79KvZeBEF6pZ8Ou6TfQ4n1dIRXVCtKChPsgwHgHQpLGuDWi2~RePMkKLVTh6fyQ8Qu6WC~Zum~ROH70CUfEn9pCmVBIDTZ~VY8XKaC~T4vYHP1JYwDOJWs8du0Q__"
"08a14833-f164-4d8b-816f-fd7e5ae4f642","20190119_NCC_TMT10_09set_Frac_20.mzid.gz","20190119_NCC_TMT10_09set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","837856","14906720b9af31fd516d90018b8a0cbe","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190119_NCC_TMT10_09set_Frac_20.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDExOV9OQ0NfVE1UMTBfMDlzZXRfRnJhY18yMC5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=Rk9KOHVNrkr3SvhK3l5c1Wqy7gGyFE5XWbzvqeAGX1hOCpBgokO551-feJ2bP3dS1~lue2mK0GXAdAf-r7ePy~DiWLrx3ln15wHTDEN6GjWcj0q9z8InbuB3GE7QF-2FjqI8FWlvhvWyIwwBi1MHb~hc9zf8DOb~gjrpHePbZ7UqpTsdeAjDT31wxYZaQRs~njOxce0VFarfa72WD~FqDikAdTLWmQRFG7hdyKTUITkSRbrYmDQDXyPaFzMq11Jk5Jup9VbXsJkzyPJqlk-gL9MsMazVUeJgv8K6i-UhqmejSyHBaqXxYnYjkFi-v-5driMFT1m7NsuNaxukYrkNuw__"
"08b6dde9-b8b6-4205-bdbc-c976f43f4b8b","20180726_NCC_TMT_3set_Frac-01.mzid.gz","20180726_NCC_TMT_3set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","2478759","fb70803ee3e41b88fd9a6547445339a8","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180726_NCC_TMT_3set_Frac-01.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDcyNl9OQ0NfVE1UXzNzZXRfRnJhYy0wMS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=YWkf2R33wuWiawsfGpnEmwZg6SWmESeLQ10t8DJykbaM2U9kNcEIDTgTTq6ttyGKgEAVwEmEOaLy0zWT4tmQkwCY8iWmFh1Fb74lS~6lVHQtqsZ852eeGeYfNuQUT53SDkbO5WV9rlyLkOWyph4c7DEy7s5u~kmwFxq8uClMcmMfwyNLKvLGfMhEZT0OKOZ02OKLW0kAsTjac5qsyZbLKzz95qNyTCGcZbYZi41sfgCQAxztcOg2Ypt2nTCxsAYiIrSWF5csZ-a06m0lKO59mJr9G745CFCULyHIN~-OGylKnH4k5G6IJD~8alP~weh3vdWElnrGoiOEhFIdC834Pw__"
"08d24c94-d18e-4aef-a397-e3691769ffdd","20190503_NCC_TMT10_23set_Frac_01.mzid.gz","20190503_NCC_TMT10_23set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","3990997","2c894fcdecfeca09ec9b2dd57232aa26","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20190503_NCC_TMT10_23set_Frac_01.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE5MDUwM19OQ0NfVE1UMTBfMjNzZXRfRnJhY18wMS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=ULDFPMsnxEfhqohf7oqOYTbbEW7HhLQWHYnuXpYDLsEe6uNbrXnnDDXdpRjyehDao-86752npGM6PZqQcVt2Ussi9wx5w-PxuDm8~q1rWVbeH3kQhtM2bVTay0UZeOmojFGaxROUW3uNgbojUV4oGC3t61ijdDiODbLBfkCN-Mr8UxLN4MgR5sNCFY0Y81V5xLaNW9uKNPqrOlFRfwre12FG6Z2BEqF5TAnLp9KQLeEVjOjpUYOCK-8wVgNVKv4jAK8cLXq0NV9-zgGJ1IFjtwU1S8qTF4BlronDYfinklc1t~BylyxExGBTt9TT51PqnqLVT~lOPh86FBRKoa3zaw__"
"0927bbf8-c586-45c5-a7b7-e1c79878cb64","20180928_NCC_TMT10plex_13set_Fraction_01.mzid.gz","20180928_NCC_TMT10plex_13set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","2523674","b450f2c4ec237057f2708104dcef1b59","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180928_NCC_TMT10plex_13set_Fraction_01.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDkyOF9OQ0NfVE1UMTBwbGV4XzEzc2V0X0ZyYWN0aW9uXzAxLm16aWQuZ3oiLCJDb25kaXRpb24iOnsiRGF0ZUxlc3NUaGFuIjp7IkFXUzpFcG9jaFRpbWUiOjE3NjM4ODQ2NjR9fX1dfQ__&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=AP6gPWBPxX6Lr1VpK43byraHmvMZvtlfeMTndeirdpPOE1G57Gn6X5pc14u-YBfvBthetBLZ3jYBE5I7mA5nIUjvWOnAIjnBzJGC303XmvCvKcYKeloEslPv85Kot1HjsrxB2sR6mHR4-x-L~98t8tVyM9gO5ze0ogAZMC6i5cMxyuzXgx5rH2etIHkIv-Lmj0~HhGFRdv~F14snQ7l7q~f9uW2EqMhImuuvwRnXYAOYyhT9yAITYpTp2lgBt6zS3QkqGFVeo3AUkN4zAFtsnpm1XP9wCEHn6OmOcziuUokoeyRcXbmk6DFnQScMGOfMJmh9FPh~VQ9O6v4vjX3FpA__"
"09459cc4-aeaa-41f2-9ef0-e539e1146e97","20180818_NCC_TMT_6set_Frac-09.mzid.gz","20180818_NCC_TMT_6set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9092213","2cadadc9a1f9460e9ccdaab80e0efb62","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180818_NCC_TMT_6set_Frac-09.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDgxOF9OQ0NfVE1UXzZzZXRfRnJhYy0wOS5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=XdXP03NbNAnnBLvpErn-EOYXfd46zRL-m5VBGdA0iFEUonJ9wU~azFJYqozBxrAHLAE8b4vKGUvyB2JQfHrV~AZPCVndB8S5sFdwNsM~Jbeq7LM0ogzWd6yEkgyEaGIcpncadTChp6MuPWFLD~zxk3osLaiWGbd6TwFywcTpNqs3UPptgYT59wUhR-sRuSY7WOgt2~aD7U7f9DZmcNPYSeMcSrokGYFnQGaWIYbeRFDdeZiI5fA7Wvlz1kbj896HQu-wZMhZ8b48k2z4vAYinsABdAjEazkKYp5SEZReZaK7hgWtvayjjVUNl2gxiN18~IF5tAy3be1m2Bq~oVNvLg__"
"097f41b7-d6e2-4d0c-a545-2a68e40755d2","20180825_NCC_TMT_8set_Frac-02.mzid.gz","20180825_NCC_TMT_8set","ICC protocol KBSI","NCC iCC - Proteome","PDC000356","1","99ad4da6-c76a-41a5-a92b-8719bacf5712","National Cancer Center Korea - iCC","Peptide Spectral Matches","Open Standard","Open","9037812","311be0de32e1f57ed19660ab5c326bef","Yes","https://d3iwtkuvwz4jtf.cloudfront.net/studies/356/PSM/mzid/20180825_NCC_TMT_8set_Frac-02.mzid.gz?Policy=eyJTdGF0ZW1lbnQiOlt7IlJlc291cmNlIjoiaHR0cHM6Ly9kM2l3dGt1dnd6NGp0Zi5jbG91ZGZyb250Lm5ldC9zdHVkaWVzLzM1Ni9QU00vbXppZC8yMDE4MDgyNV9OQ0NfVE1UXzhzZXRfRnJhYy0wMi5temlkLmd6IiwiQ29uZGl0aW9uIjp7IkRhdGVMZXNzVGhhbiI6eyJBV1M6RXBvY2hUaW1lIjoxNzYzODg0NjY0fX19XX0_&Key-Pair-Id=APKAIXDMVIARW22I7ILQ&Signature=GSHfedCXMUtc72DVn3ks8C0SeHUCccXHhYg7NWJTYjEI807hojNWZxwBP3IX2LS5Q5rdWhagc1~ItZE58i92HjYHdf-FpoHmDrlSyuSd1utHhwUPL2jQb0DF-pkz5wTarS8alEhCkND7EzoFW2SSD1JKiWhkSxKUR-TU3FLhKXBr0SWRXYCGA83N~9I~Fe5eW50eGz9o3ldmrb1p3JHBsAPUXGyR4j-LlsMOVTN4m2UrV3lABrhedyYKYWnDQlLJAKk4Jh7p08h9prr-U5-5V3uSsvB2kxfq~SUh6TPFOkmdBlW1-b2T6y6fnJ8bMzh86YG42mt~T4lDc363k6P1tw__"
